"uni_cod";"a_a";"laurea_nome";"laurea_tipo";"laurea_classe_cod";"curr_nome";"materia_nome";"materia_ssd_cod";"materia_cfu";"curr_materia_anno";"curr_materia_periodo";"modulo_nome";"sub_modulo_gruppo";"sub_modulo_nome";"modulo_cfu";"modulo_periodo";"insegnamento_prof";"insegnamento_prof_www";"isbn";"autori";"curatori";"traduttori";"titolo";"editore";"edizione";"anno_pub";"tipo_copertina";"pagg";"lingua";"prezzo";"testo_obb";"testo_uso";"testo_freq";"laurea_iscritti";"laurea_matricole"
"unisi";2021;"SCIENZE DELLE AMMINISTRAZIONI";"LM";"LM-63";"TRIBUTI, DIRITTO ED ECONOMIA";"ANALISI DEI DATI";"SECS-S/01";"9";"1";"1";"";"";"";"";"";"Palmitesta Paola";"https://www.unisi.it/ugov/person/10097";"9788838696329";"Simone Borra, Agostino Di Ciaccio";"";"";"Statistica. Metodologie per le scienze economiche e sociali. Con Connect. Con espansione online";"McGraw-Hill Education";"4";"2021";"Brossura";"521";"Italiano";52.00;"obb";"tutto";"tutti";102;32
"unisi";2021;"SCIENZE POLITICHE";"L";"L-36";"GOVERNO E AMMINISTRAZIONE";"STATISTICA";"SECS-S/01";"9";"2";"2";"";"";"";"";"";"Gagliardi Francesca";"https://www.unisi.it/ugov/person/3804";"9788838696329";"Simone Borra, Agostino Di Ciaccio";"";"";"Statistica. Metodologie per le scienze economiche e sociali. Con Connect. Con espansione online";"McGraw-Hill Education";"4";"2021";"Brossura";"521";"Italiano";52.00;"obb";"tutto";"tutti";306;89
"unisi";2021;"SCIENZE POLITICHE";"L";"L-36";"STORICO POLITICO";"STATISTICA";"SECS-S/01";"9";"2";"2";"";"";"";"";"";"Gagliardi Francesca";"https://www.unisi.it/ugov/person/3804";"9788838696329";"Simone Borra, Agostino Di Ciaccio";"";"";"Statistica. Metodologie per le scienze economiche e sociali. Con Connect. Con espansione online";"McGraw-Hill Education";"4";"2021";"Brossura";"521";"Italiano";52.00;"obb";"tutto";"tutti";306;89
"unisi";2021;"SCIENZE POLITICHE";"L";"L-36";"STUDI INTERNAZIONALI";"STATISTICA";"SECS-S/01";"9";"2";"2";"";"";"";"";"";"Gagliardi Francesca";"https://www.unisi.it/ugov/person/3804";"9788838696329";"Simone Borra, Agostino Di Ciaccio";"";"";"Statistica. Metodologie per le scienze economiche e sociali. Con Connect. Con espansione online";"McGraw-Hill Education";"4";"2021";"Brossura";"521";"Italiano";52.00;"obb";"tutto";"tutti";306;89
"unisi";2021;"SCIENZE ECONOMICHE E BANCARIE";"L";"L-33";"STATISTICO-QUANTITATIVO";"METODI PER LA RICERCA SOCIALE";"SECS-S/05";"8";"3";"1";"";"";"";"";"";"Ghellini Giulio (ed altri)";"https://www.unisi.it/ugov/person/10401";"9781292220314";"Alan Agresti";"";"";"Statistical Methods for the Social Sciences. Global Edition";"Pearson";"5";"2017";"Brossura";"568";"Inglese";75.70;"obb";"tutto";"tutti";456;99
"unisi";2021;"ECONOMICS";"LM";"LM-56";"PERCORSO COMUNE";"PREPARATORY COURSE OF STATISTICS";"SECS-S/01";"";"1";"1";"";"";"";"";"";"Pisani Caterina";"https://www.unisi.it/ugov/person/7117";"9780077109875";"Gert Nieuwenhuis";"";"";"Statistical methods for business and economics";"Mcgraw-hill Education - Europe";"";"2009";"Brossura";"952";"Inglese";82.45;"obb";"tutto";"tutti";34;14
"unisi";2021;"ECONOMICS AND MANAGEMENT";"L";"L-18";"ECONOMICS AND SOCIAL SCIENCES";"STATISTICS";"SECS-S/01";"8";"1";"2";"";"";"";"";"";"Franceschi Sara";"https://www.unisi.it/ugov/person/2345";"9781308724867";"Caterina Pisani";"";"";"Statistics";"McGraw-Hill Education";"";"2016";"Brossura";"702";"Italiano";52.00;"obb";"tutto";"tutti";81;81
"unisi";2021;"FINANCE - FINANZA";"LM";"LM-16";"PERCORSO COMUNE";"FINANCIAL ENGINEERING";"SECS-P/11";"6";"2";"2";"";"";"";"";"";"Fasano Antonio";"https://www.unisi.it/ugov/person/173978";"9781493926138";"David Ruppert, David S. Matteson";"";"";"Statistics and Data Analysis for Financial Engineering: With R Examples";"Springer";"2";"2015";"Cartonato";"719";"Inglese";108.98;"cons";"tutto";"tutti";110;32
"unisi";2021;"SCIENZE GEOLOGICHE";"L";"L-34";"PERCORSO COMUNE";"TECNICHE DI ANALISI DATI E DI RISCHIO IN GEOLOGIA";"GEO/10";"6";"3";"2";"";"";"";"";"";"Albarello Dario";"https://www.unisi.it/ugov/person/9588";"9780471172758";"John C. Davis";"";"";"Statistics and Data Analysis in Geology";"Wiley";"3";"2002";"Cartonato";"638";"Inglese";204.40;"obb";"tutto";"tutti";22;10
"unisi";2021;"TECNICHE DI LABORATORIO BIOMEDICO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI LABORATORIO BIOMEDICO)";"L";"L/SNT3";"SEDE AREZZO";"C.I. DI BASI DI BIOLOGIA E BIOCHIMICA";"BIO/10; BIO/13";"9";"1";"1";"LABORATORIO DI CHIMICA";"";"";"1";"1";"Bonini Donatella";"https://www.unisi.it/ugov/person/5353";"9788846716880";"Roberto Breschi, Alessandro Massagli";"";"";"Stechiometria";"ETS";"5";"2006";"Brossura";"";"Italiano";48.00;"obb";"tutto";"tutti";46;19
"unisi";2021;"CHIMICA E TECNOLOGIA FARMACEUTICHE";"LMCU";"LM-13";"PERCORSO COMUNE";"CHIMICA GENERALE ED INORGANICA E STECHIOMETRIA";"CHIM/03";"12";"1";"1";"MODULO II: STECHIOMETRIA";"";"";"6";"1";"Lamponi Stefania";"https://www.unisi.it/ugov/person/10342";"9788808820235";"Ivano Bertini, Claudio Luchinat, Fabrizio Mani, Enrico Ravera";"";"";"Stechiometria. Un avvio allo studio della chimica. Con e-book";"CEA - Casa Editrice Ambrosiana";"6";"2020";"Brossura";"384";"Italiano";35.00;"obb";"tutto";"tutti";465;92
"unisi";2021;"FARMACIA";"LMCU";"LM-13";"PERCORSO COMUNE";"CHIMICA GENERALE ED INORGANICA";"CHIM/03";"12";"1";"1";"MODULO II: STECHIOMETRIA";"";"";"6";"1";"Leone Gemma";"https://www.unisi.it/ugov/person/6713";"9788808820235";"Ivano Bertini, Claudio Luchinat, Fabrizio Mani, Enrico Ravera";"";"";"Stechiometria. Un avvio allo studio della chimica. Con e-book";"CEA - Casa Editrice Ambrosiana";"6";"2020";"Brossura";"384";"Italiano";35.00;"obb";"tutto";"tutti";411;49
"unisi";2021;"SCIENZE AMBIENTALI E NATURALI";"L";"L-32";"PERCORSO COMUNE";"CHIMICA";"CHIM/07";"9";"1";"1";"";"";"";"";"";"Rossi Federico";"https://www.unisi.it/ugov/person/6235";"9788808820235";"Ivano Bertini, Claudio Luchinat, Fabrizio Mani, Enrico Ravera";"";"";"Stechiometria. Un avvio allo studio della chimica. Con e-book";"CEA - Casa Editrice Ambrosiana";"6";"2020";"Brossura";"384";"Italiano";35.00;"fac";"tutto";"tutti";135;45
"unisi";2021;"SCIENZE CHIMICHE";"L";"L-27";"PERCORSO COMUNE";"CHIMICA GENERALE ED INORGANICA CON STECHIOMETRIA";"CHIM/03";"12";"1";"1";"";"";"";"";"";"Magnani Agnese";"https://www.unisi.it/ugov/person/9470";"9788808820235";"Ivano Bertini, Claudio Luchinat, Fabrizio Mani, Enrico Ravera";"";"";"Stechiometria. Un avvio allo studio della chimica. Con e-book";"CEA - Casa Editrice Ambrosiana";"6";"2020";"Brossura";"384";"Italiano";35.00;"obb";"tutto";"tutti";188;44
"unisi";2021;"FINANCE - FINANZA";"LM";"LM-16";"PERCORSO COMUNE";"FINANCIAL MODELING I";"SECS-S/06";"9";"1";"A";"";"";"";"";"";"Quaranta Giovanni (ed altri)";"https://www.unisi.it/ugov/person/6284";"9781441923110";"Steven E. Shreve";"";"";"Stochastic Calculus for Finance II. Continuous-Time Models";"Springer";"";"2013";"Brossura";"550";"Inglese";64.98;"obb";"tutto";"tutti";110;32
"unisi";2021;"FINANCE - FINANZA";"LM";"LM-16";"PERCORSO COMUNE";"FINANCIAL MODELING I";"SECS-S/06";"9";"1";"A";"";"";"";"";"";"Quaranta Giovanni (ed altri)";"https://www.unisi.it/ugov/person/6284";"9780387249681";"Steven E. Shreve";"";"";"Stochastic Calculus for Finance. Vol.1. The Binomial Asset Pricing Model";"Springer";"";"2005";"Brossura";"192";"Inglese";51.99;"obb";"tutto";"tutti";110;32
"unisi";2021;"SERVIZI GIURIDICI";"L";"L-14";"CONSULENTE DEL LAVORO";"DIRITTO SINDACALE";"IUS/07";"6";"3";"1";"";"";"";"";"";"Loffredo Antonio (ed altri)";"https://www.unisi.it/ugov/person/7966";"9788892132825";"Lorenzo Gaeta";"";"";"Storia (illustrata) del diritto del lavoro italiano";"Giappichelli Editore";"";"2020";"Brossura";"224";"Italiano";24.00;"in alt";"tutto";"tutti";252;78
"unisi";2021;"SCIENZE DELLA COMUNICAZIONE";"L";"L-20";"PERCORSO COMUNE";"STORIA DELLA GLOBALIZZAZIONE";"M-STO/04";"9";"1";"1";"";"";"";"";"";"Gozzini Giovanni";"https://www.unisi.it/ugov/person/9656";"9788891920652";"Tommaso Detti, Giovanni Gozzini";"";"";"Storia contemporanea vol.2. Il Novecento. Edizione mylab. Con espansione online";"Pearson";"2";"2021";"Brossura";"479";"Italiano";28.00;"in alt";"tutto";"tutti";437;136
"unisi";2021;"SCIENZE STORICHE E DEL PATRIMONIO CULTURALE";"L";"L-1";"STORIA E DOCUMENTAZIONE";"STORIA CONTEMPORANEA I";"M-STO/04";"9";"2";"2";"";"";"";"";"";"De Ninno Fabio";"https://www.unisi.it/ugov/person/109879";"9788891920652";"Tommaso Detti, Giovanni Gozzini";"";"";"Storia contemporanea vol.2. Il Novecento. Edizione mylab. Con espansione online";"Pearson";"2";"2021";"Brossura";"479";"Italiano";28.00;"obb";"tutto";"tutti";406;91
"unisi";2021;"ANTROPOLOGIA E LINGUAGGI DELL'IMMAGINE";"LM";"LM-1";"ANTROPOLOGIA DELL'IMMAGINE E DELLO SPETTACOLO";"ANTROPOLOGIA VISIVA";"M-DEA/01";"12";"2";"1";"ANTROPOLOGIA VISIVA MOD. A";"";"";"6";"1";"Putti Riccardo";"https://www.unisi.it/ugov/person/9181";"9788806203177";"Antonella Russo";"";"";"Storia culturale della fotografia italiana. Dal neorealismo al postmoderno";"Einaudi";"";"2011";"Brossura";"XXIV-427";"Italiano";35.00;"obb";"tutto";"tutti";74;21
"unisi";2021;"STORIA E FILOSOFIA";"LM";"LM-78";"STORIA E FILOSOFIA  (SEDE SIENA)";"STORIA ECONOMICA E SOCIALE DEL MEDIOEVO/LS";"M-STO/01";"6";"1";"2";"";"";"";"";"";"Ginatempo Maria Ausiliatrice";"https://www.unisi.it/ugov/person/9977";"9788884025579";"";"Sandro Carocci";"";"Storia d'Europa e del Mediterraneo. Dal Medioevo all'età della globalizzazione. I medioevo vol.9. Strutture, preminenze, lessici comuni";"Salerno Editrice";"";"2007";"Cartonato";"808";"Italiano";140.00;"obb";"parz.";"tutti";35;18
"unisi";2021;"ARCHEOLOGIA";"LM";"LM-2";"PERCORSO COMUNE";"ARCHEOLOGIA DEL MEDITERRANEO ANTICO/LS";"L-ANT/07";"9";"1";"2";"";"";"";"";"";"Camporeale Stefano";"https://www.unisi.it/ugov/person/6877";"9788884026682";"";"Giusto Traina";"";"Storia d'Europa e del Mediterraneo. L'ecumene romana vol.6. Da Augusto a Diocleziano";"Salerno Editrice";"";"2009";"Cartonato";"832";"Italiano";140.00;"obb";"parz.";"tutti";55;10
"unisi";2021;"SCIENZE DELLA COMUNICAZIONE";"L";"L-20";"PERCORSO COMUNE";"STORIA DELLA GLOBALIZZAZIONE";"M-STO/04";"9";"1";"1";"";"";"";"";"";"Gozzini Giovanni";"https://www.unisi.it/ugov/person/9656";"9788806134402";"";"Paul Bairoch, Eric J. Hobsbawm";"";"Storia d'Europa vol.5. L'eta Contemporanea, Secoli XIX-XX";"Einaudi";"";"1997";"Brossura";"XXIX-1489";"Italiano";82.63;"in alt";"parz.";"tutti";437;136
"unisi";2021;"SCIENZE DELLA COMUNICAZIONE";"L";"L-20";"PERCORSO COMUNE";"STORIA DELLA GLOBALIZZAZIONE";"M-STO/04";"9";"1";"1";"";"";"";"";"";"Gozzini Giovanni";"https://www.unisi.it/ugov/person/9656";"9788806160548";"Paul Ginsborg";"";"Marcello Flores, Sandro Perini";"Storia d'Italia dal dopoguerra a oggi";"Einaudi";"2";"2006";"Brossura";"XII-622";"Italiano";28.00;"in alt";"tutto";"tutti";437;136
"unisi";2021;"SCIENZE STORICHE E DEL PATRIMONIO CULTURALE";"L";"L-1";"STORIA E DOCUMENTAZIONE";"STORIA DELL'ITALIA CONTEMPORANEA";"M-STO/04";"6";"3";"2";"";"";"";"";"";"Labanca Nicola";"https://www.unisi.it/ugov/person/9106";"9788815238740";"Aurelio Lepre, Claudia Petraccone";"";"";"Storia d'Italia dall'Unità a oggi";"Il Mulino";"";"2012";"Brossura";"436";"Italiano";15.00;"obb";"tutto";"tutti";406;91
"unisi";2021;"STORIA DELL'ARTE";"LM";"LM-89";"PERCORSO COMUNE";"ARCHIVISTICA II/LS";"M-STO/08";"6";"1";"1";"";"";"";"";"";"Moscadelli Stefano";"https://www.unisi.it/ugov/person/10238";"9788871252797";"";"Claudio Pavone";"";"Storia d'Italia nel ventesimo secolo. Strumenti e fonti vol.3 Le fonti documentarie";"Ministero per i beni e le attività culturali";"";"2006";"PDF";"888";"Italiano";0.00;"in alt";"parz.";"non freq";99;35
"unisi";2021;"STORIA E FILOSOFIA";"LM";"LM-78";"STORIA E FILOSOFIA  (SEDE SIENA)";"ARCHIVISTICA/LS A";"M-STO/08";"6";"1";"2";"";"";"";"";"";"Moscadelli Stefano";"https://www.unisi.it/ugov/person/10238";"9788871252797";"";"Claudio Pavone";"";"Storia d'Italia nel ventesimo secolo. Strumenti e fonti vol.3 Le fonti documentarie";"Ministero per i beni e le attività culturali";"";"2006";"PDF";"888";"Italiano";0.00;"obb";"parz.";"tutti";35;18
"unisi";2021;"STORIA DELL'ARTE";"LM";"LM-89";"PERCORSO COMUNE";"STORIA DELLA CITTA' E DEL TERRITORIO";"ICAR/18";"6";"2";"1";"";"";"";"";"";"Gabbrielli Fabio";"https://www.unisi.it/ugov/person/5588";"9788806541712";"";"Cesare De Seta";"";"Storia d'Italia. Annali vol.5 Il paesaggio";"Einaudi";"";"1997";"Cartonato";"XXXIV-828";"Italiano";82.63;"obb";"parz.";"tutti";99;35
"unisi";2021;"SCIENZE STORICHE E DEL PATRIMONIO CULTURALE";"L";"L-1";"STORIA E DOCUMENTAZIONE";"STORIA DELL'ITALIA CONTEMPORANEA";"M-STO/04";"6";"3";"2";"";"";"";"";"";"Labanca Nicola";"https://www.unisi.it/ugov/person/9106";"9788806232269";"Massimo L. Salvadori";"";"";"Storia d'Italia. Il cammino tormentato di una nazione 1861-2016";"Einaudi";"";"2018";"Cartonato";"XVIII-551";"Italiano";38.00;"obb";"tutto";"tutti";406;91
"unisi";2021;"LINGUE PER LA COMUNICAZIONE INTERCULTURALE E D'IMPRESA";"L";"L-11";"LINGUE PER L'IMPRESA";"CORSO INTEGRATO DI GEOGRAFIA E STORIA CONTEMPORANEA";"M-GGR/01; M-STO/04";"12";"1";"1";"STORIA CONTEMPORANEA";"";"";"6";"1";"Gabrielli Patrizia";"https://www.unisi.it/ugov/person/10105";"9788842497387";"Patrizia Dogliani";"";"";"Storia dei giovani";"Mondadori Bruno Pearson";"";"2003";"Brossura";"224";"Italiano";13.00;"fac";"tutto";"tutti";602;144
"unisi";2021;"LINGUE PER LA COMUNICAZIONE INTERCULTURALE E D'IMPRESA";"L";"L-11";"LINGUE PER LA COMUNICAZIONE INTERCULTURALE";"CORSO INTEGRATO DI GEOGRAFIA E STORIA CONTEMPORANEA";"M-GGR/01; M-STO/04";"12";"1";"1";"STORIA CONTEMPORANEA";"";"";"6";"1";"Gabrielli Patrizia";"https://www.unisi.it/ugov/person/10105";"9788842497387";"Patrizia Dogliani";"";"";"Storia dei giovani";"Mondadori Bruno Pearson";"";"2003";"Brossura";"224";"Italiano";13.00;"fac";"tutto";"tutti";602;144
"unisi";2021;"SCIENZE POLITICHE";"L";"L-36";"STORICO POLITICO";"STORIA DEI MOVIMENTI E DEI PARTITI POLITICI";"M-STO/04";"6";"2";"1";"";"";"";"";"";"Nicolosi Pellegrino Gerardo";"https://www.unisi.it/ugov/person/5601";"9788815265371";"";"Paolo Pombeni";"";"Storia dei partiti italiani. Con e-book";"Il Mulino";"";"2016";"Brossura";"328";"Italiano";30.00;"obb";"tutto";"tutti";306;89
"unisi";2021;"SCIENZE DELLE AMMINISTRAZIONI";"LM";"LM-63";"COMUNICAZIONE, MARKETING TERRITORIALE E TURISMO";"STORIA DEI TRASPORTI E DEL TURISMO";"M-STO/04";"6";"1";"2";"";"";"";"";"";"Maggi Stefano";"https://www.unisi.it/ugov/person/9743";"9788815132611";"Stefano Maggi";"";"";"Storia dei trasporti in Italia";"Il Mulino";"";"2009";"Brossura";"337";"Italiano";28.00;"obb";"tutto";"tutti";102;32
"unisi";2021;"SCIENZE INTERNAZIONALI";"LM";"LM-52";"SCIENZE INTERNAZIONALI E DIPLOMATICHE";"STORIA DELLA DIPLOMAZIA";"SPS/06";"9";"1";"2";"";"";"";"";"";"Casini Fabio";"https://www.unisi.it/ugov/person/10247";"9788893358941";"Massimo De Leonardis";"";"";"Storia dei trattati e politica internazionale. Fonti, metodologia, nascita ed evoluzione della diplomazia permanente";"EduCatt";"3";"2021";"Brossura";"132";"Italiano";10.00;"obb";"parz.";"tutti";248;105
"unisi";2021;"SCIENZE INTERNAZIONALI";"LM";"LM-52";"SCIENZE INTERNAZIONALI E DIPLOMATICHE";"STORIA DEL SISTEMA INTERNAZIONALE";"SPS/06";"9";"1";"1";"";"";"";"";"";"Guderzo Massimiliano";"https://www.unisi.it/ugov/person/125759";"9788861846562";"William Cleveland, Martin Bunton";"";"";"Storia del Medio Oriente moderno";"Mondadori Università";"";"2021";"Brossura";"XXII-618";"Italiano";42.00;"in alt";"tutto";"tutti";248;105
"unisi";2021;"SCIENZE INTERNAZIONALI";"LM";"LM-52";"SCIENZE INTERNAZIONALI E DIPLOMATICHE";"STORIA DEL SISTEMA INTERNAZIONALE";"SPS/06";"9";"1";"1";"";"";"";"";"";"Guderzo Massimiliano";"https://www.unisi.it/ugov/person/125759";"9788806248154";"James L. Gelvin";"";"Piero Arlorio, Anna Delfina Arcostanzo";"Storia del Medio Oriente moderno. Nuova edizione ampliata";"Einaudi";"5";"2021";"Cartonato";"584";"Italiano";34.00;"in alt";"tutto";"tutti";248;105
"unisi";2021;"STORIA E FILOSOFIA";"LM";"LM-78";"STORIA E FILOSOFIA:  PRATICHE DEL SAPERE E DELLA CITTADINANZA (SEDE AREZZO)";"STORIA MODERNA E STORIA E ATTUALITA' DELL'ILLUMINISMO";"M-STO/02";"12";"1";"A";"STORIA MODERNA";"";"";"6";"1";"Sabbatini Renzo";"https://www.unisi.it/ugov/person/9201";"9788806248154";"James L. Gelvin";"";"Piero Arlorio, Anna Delfina Arcostanzo";"Storia del Medio Oriente moderno. Nuova edizione ampliata";"Einaudi";"5";"2021";"Cartonato";"584";"Italiano";34.00;"obb";"tutto";"tutti";35;18
"unisi";2021;"SCIENZE STORICHE E DEL PATRIMONIO CULTURALE";"L";"L-1";"SPETTACOLO";"STORIA E CRITICA DEL CINEMA I";"L-ART/06";"9";"1";"1";"";"";"";"";"";"Moneti Guglielmo";"https://www.unisi.it/ugov/person/10419";"9788829702343";"Fernaldo Di Giammatteo";"";"";"Storia del cinema";"Marsilio Editori";"";"2019";"Brossura";"586";"Italiano";13.00;"obb";"parz.";"tutti";406;91
"unisi";2021;"SCIENZE DELLE AMMINISTRAZIONI";"LM";"LM-63";"COMUNICAZIONE, MARKETING TERRITORIALE E TURISMO";"STORIA DELLE ISTITUZIONI POLITICHE ITALIANE ED EUROPEE";"SPS/03";"9";"1";"1";"";"";"";"";"";"Mancuso Fulvio";"https://www.unisi.it/ugov/person/9920";"9788815265234";"Antonio Padoa Schioppa";"";"";"Storia del diritto in Europa. Dal Medioevo all'età contemporanea";"Il Mulino";"2";"2016";"Cartonato";"835";"Italiano";45.00;"obb";"parz.";"tutti";102;32
"unisi";2021;"SCIENZE INTERNAZIONALI";"LM";"LM-52";"SCIENZE INTERNAZIONALI E DIPLOMATICHE";"STORIA DEL DIRITTO EUROPEO";"IUS/19";"9";"1";"1";"";"";"";"";"";"Minnucci Giovanni";"https://www.unisi.it/ugov/person/10334";"9788815265234";"Antonio Padoa Schioppa";"";"";"Storia del diritto in Europa. Dal Medioevo all'età contemporanea";"Il Mulino";"2";"2016";"Cartonato";"835";"Italiano";45.00;"obb";"parz.";"tutti";248;105
"unisi";2021;"SERVIZI GIURIDICI";"L";"L-14";"AMMINISTRAZIONE, SICUREZZA E SERVIZI AL TERRITORIO";"STORIA DEL DIRITTO ROMANO E STORIA DEL DIRITTO MEDIEVALE E MODERNO";"IUS/18; IUS/19";"12";"1";"A";"STORIA DEL DIRITTO ROMANO E STORIA DEL DIRITTO MEDIEVALE E MODERNO MOD. 2";"";"";"6";"2";"Mordini Maura";"https://www.unisi.it/ugov/person/5511";"9788834847237";"Gian Savino Pene Vidari";"";"";"Storia del diritto. Età medievale e moderna";"Giappichelli Editore";"";"2014";"Brossura";"IX-284";"Italiano";29.00;"obb";"tutto";"tutti";252;78
"unisi";2021;"SERVIZI GIURIDICI";"L";"L-14";"CONSULENTE DEL LAVORO";"STORIA DEL DIRITTO ROMANO E STORIA DEL DIRITTO MEDIEVALE E MODERNO";"IUS/18; IUS/19";"12";"1";"1";"STORIA DEL DIRITTO ROMANO E STORIA DEL DIRITTO MEDIEVALE E MODERNO MOD. 2";"";"";"6";"2";"Mordini Maura";"https://www.unisi.it/ugov/person/5511";"9788834847237";"Gian Savino Pene Vidari";"";"";"Storia del diritto. Età medievale e moderna";"Giappichelli Editore";"";"2014";"Brossura";"IX-284";"Italiano";29.00;"obb";"tutto";"tutti";252;78
"unisi";2021;"SCIENZE DELLE AMMINISTRAZIONI";"LM";"LM-63";"COMUNICAZIONE, MARKETING TERRITORIALE E TURISMO";"STORIA DEL GIORNALISMO CONTEMPORANEO";"M-STO/04";"9";"2";"2";"";"";"";"";"";"Cherubini Donatella";"https://www.unisi.it/ugov/person/9193";"9788815292131";"Paolo Murialdi";"";"";"Storia del giornalismo italiano. Dalle gazzette a Internet";"Il Mulino";"5";"2021";"Brossura";"352";"Italiano";25.00;"obb";"parz.";"erasmus";102;32
"unisi";2021;"SCIENZE DELLE AMMINISTRAZIONI";"LM";"LM-63";"COMUNICAZIONE, MARKETING TERRITORIALE E TURISMO";"STORIA DELL'INFORMAZIONE E DEL GIORNALISMO";"M-STO/04";"9";"1";"2";"";"";"";"";"";"Cherubini Donatella";"https://www.unisi.it/ugov/person/9193";"9788815292131";"Paolo Murialdi";"";"";"Storia del giornalismo italiano. Dalle gazzette a Internet";"Il Mulino";"5";"2021";"Brossura";"352";"Italiano";25.00;"obb";"parz.";"erasmus";102;32
"unisi";2021;"SCIENZE DELLE AMMINISTRAZIONI";"LM";"LM-63";"TRIBUTI, DIRITTO ED ECONOMIA";"STORIA DEL GIORNALISMO CONTEMPORANEO";"M-STO/04";"9";"2";"2";"";"";"";"";"";"Cherubini Donatella";"https://www.unisi.it/ugov/person/9193";"9788815292131";"Paolo Murialdi";"";"";"Storia del giornalismo italiano. Dalle gazzette a Internet";"Il Mulino";"5";"2021";"Brossura";"352";"Italiano";25.00;"obb";"parz.";"erasmus";102;32
"unisi";2021;"STORIA E FILOSOFIA";"LM";"LM-78";"STORIA E FILOSOFIA  (SEDE SIENA)";"STORIA DELLA TOSCANA NEL MEDIOEVO I/LS";"M-STO/01";"6";"1";"2";"";"";"";"";"";"Piccinni Gabriella";"https://www.unisi.it/ugov/person/8785";"9788869449352";"AA.VV.";"";"";"Storia del lavoro in Italia vol.2. Medioevo. Dalla dipendenza personale al lavoro contrattato  , Il";"Castelvecchi";"";"2017";"";"606";"";47.00;"obb";"parz.";"tutti";35;18
"unisi";2021;"SCIENZE DELL'EDUCAZIONE E DELLA FORMAZIONE";"L";"L-19";"EDUCATORE NEI SERVIZI PER L'INFANZIA";"STORIA DELLE RELAZIONI SOCIALI";"M-STO/02";"6";"2";"1";"";"";"";"";"";"Sabbatini Renzo";"https://www.unisi.it/ugov/person/9201";"9788815125262";"Daniela Lombardi";"";"";"Storia del matrimonio. Dal Medioevo a oggi";"Il Mulino";"";"2008";"Brossura";"296";"Italiano";21.00;"obb";"tutto";"freq";825;352
"unisi";2021;"SCIENZE STORICHE E DEL PATRIMONIO CULTURALE";"L";"L-1";"STORIA E DOCUMENTAZIONE";"STORIA CONTEMPORANEA I";"M-STO/04";"9";"2";"2";"";"";"";"";"";"De Ninno Fabio";"https://www.unisi.it/ugov/person/109879";"9788806222963";"";"Akira Iriye, Jurgen Osterhammel";"Daria Cavallini, Alvise La Rocca, Chiara Veltri, [...]";"Storia del mondo vol.6. Il mondo globalizzato. Dal 1945 a oggi";"Einaudi";"";"2014";"Cartonato";"XXIX-952";"Italiano";90.00;"obb";"tutto";"tutti";406;91
"unisi";2021;"SCIENZE STORICHE E DEL PATRIMONIO CULTURALE";"L";"L-1";"STORIA E DOCUMENTAZIONE";"GEOGRAFIA DEL PAESAGGIO E DEL PATRIMONIO CULTURALE";"M-GGR/01";"6";"3";"1";"";"";"";"";"";"Guarducci Anna";"https://www.unisi.it/ugov/person/7972";"9788858140741";"Emilio Sereni";"";"";"Storia del paesaggio agrario italiano";"Laterza";"";"2020";"Brossura";"500";"Italiano";24.00;"obb";"tutto";"tutti";406;91
"unisi";2021;"STORIA DELL'ARTE";"LM";"LM-89";"PERCORSO COMUNE";"STORIA E METODOLOGIE DELLA CONSERVAZIONE";"L-ART/04";"6";"2";"2";"";"";"";"";"";"Bagnoli Alessandro";"https://www.unisi.it/ugov/person/6263";"9788843598212";"Alessandro Conti";"";"";"Storia del restauro e della conservazione delle opere d'arte";"Electa";"";"2002";"Brossura";"391";"Italiano";39.00;"obb";"parz.";"tutti";99;35
"unisi";2021;"SCIENZE STORICHE E DEL PATRIMONIO CULTURALE";"L";"L-1";"SPETTACOLO";"STORIA DEL TEATRO E DELLO SPETTACOLO I";"L-ART/05";"9";"2";"1";"";"";"";"";"";"Pieri Marzia";"https://www.unisi.it/ugov/person/10118";"9788843088218";"Luigi Allegri";"";"";"Storia del teatro. Le idee e le forme dello spettacolo dall'antichità a oggi";"Carocci";"";"2017";"Brossura";"497";"Italiano";42.00;"obb";"parz.";"tutti";406;91
"unisi";2021;"SCIENZE INTERNAZIONALI";"LM";"LM-52";"SCIENZE INTERNAZIONALI E DIPLOMATICHE";"STORIA E ISTITUZIONI DELL'AMERICA LATINA";"SPS/03";"6";"1";"2";"";"";"";"";"";"Semboloni Lara";"https://www.unisi.it/ugov/person/3273";"9788858126714";"Loris Zanatta";"";"";"Storia dell'America Latina contemporanea";"Laterza";"4";"2017";"Brossura";"279";"Italiano";20.00;"obb";"tutto";"tutti";248;105
"unisi";2021;"SCIENZE INTERNAZIONALI";"LM";"LM-52";"SCIENZE INTERNAZIONALI E DIPLOMATICHE";"STORIA E ISTITUZIONI DELL'AMERICA LATINA";"SPS/03";"6";"1";"2";"";"";"";"";"";"Semboloni Lara";"https://www.unisi.it/ugov/person/3273";"9788861594999";"Daniele Pompejano";"";"";"Storia dell'America latina";"Bruno Mondadori Pearson";"";"2012";"Brossura";"307";"Italiano";21.00;"obb";"tutto";"tutti";248;105
