"uni_cod";"a_a";"laurea_nome";"laurea_tipo";"laurea_classe_cod";"curr_nome";"materia_nome";"materia_ssd_cod";"materia_cfu";"curr_materia_anno";"curr_materia_periodo";"modulo_nome";"sub_modulo_gruppo";"sub_modulo_nome";"modulo_cfu";"modulo_periodo";"insegnamento_prof";"insegnamento_prof_www";"isbn";"autori";"curatori";"traduttori";"titolo";"editore";"edizione";"anno_pub";"tipo_copertina";"pagg";"lingua";"prezzo";"testo_obb";"testo_uso";"testo_freq";"laurea_iscritti";"laurea_matricole"
"unich";2021;"DESIGN";"L";"L-4";"CORSO GENERICO";"LABORATORIO C - DESIGN DELLA COMUNICAZIONE";"ICAR/13; INF/01; M-FIL/05";"20";"3";"2";"MEDIA & EXPERIENCE DESIGN";"";"";"8";"2";"Massacesi Raffaella";"https://www.unich.it/ugov/person/1920";"9788891752925";"Simone Giomi, Jacopo Pasquini, Maria Cristina Caratozzolo";"";"";"# UX Designer. Progettare l'esperienza digitale tra marketing, brand experience e design";"Franco Angeli";"";"2018";"Brossura";"152";"Italiano";19.00;"cons";"tutto";"tutti";356;75
"unich";2021;"PSICOLOGIA";"LM";"LM-51";"PSICOLOGIA SOCIALE, DEL LAVORO E DELLE ORGANIZZAZIONI";"STRUMENTI E METODI DI VALUTAZIONE NEI CONTESTI SOCIALI E ORGANIZZATIVI";"M-PSI/06";"8";"2";"1";"";"";"";"";"";"Barattucci Massimiliano";"";"9788891788542";"Anna Martini, Silvia Zanella";"";"";"#DigitalRecruiter. Social network, AI, gamification e strumenti tech per i professionisti HR";"Franco Angeli";"";"2019";"Brossura";"238";"Italiano";25.00;"in alt";"tutto";"tutti";333;125
"unich";2021;"BENI ARCHEOLOGICI E STORICO-ARTISTICI";"LM";"LM-2";"CORSO GENERICO";"STORIA DELL'EUROPA CONTEMPORANEA";"M-STO/04";"6";"2";"1";"";"";"";"";"";"Pizzo Paola";"https://www.unich.it/ugov/person/3131";"9788806225728";"Giacomo Debenedetti";"";"";"16 ottobre 1943. Prefazione di Natalia Ginzburg";"Einaudi";"";"2015";"Brossura";"90";"Italiano";9.50;"fac";"tutto";"tutti";41;13
"unich";2021;"FILOLOGIA, LINGUISTICA E TRADIZIONI LETTERARIE";"LM";"LM-14";"CORSO GENERICO";"STORIA DELL'EUROPA CONTEMPORANEA";"M-STO/04";"6";"1";"1";"";"";"";"";"";"Pizzo Paola";"https://www.unich.it/ugov/person/3131";"9788806225728";"Giacomo Debenedetti";"";"";"16 ottobre 1943. Prefazione di Natalia Ginzburg";"Einaudi";"";"2015";"Brossura";"90";"Italiano";9.50;"fac";"tutto";"tutti";231;78
"unich";2021;"DESIGN";"L";"L-4";"CORSO GENERICO";"INTERIOR DESIGN 2";"ICAR/14";"8";"2";"1";"";"";"GRUPPO B";"";"";"Rosato Lucio";"";"9788804738510";"Enzo Mari";"Barbara Casavecchia";"";"25 modi per piantare un chiodo. Sessant'anni di idee e progetti per difendere un sogno";"Mondadori";"";"2021";"Brossura";"192";"Italiano";15.00;"obb";"tutto";"tutti";356;75
"unich";2021;"SCIENZE E TECNOLOGIE GEOLOGICHE DELLA TERRA E DEI PIANETI";"LM";"LM-74";"GEOLOGIA STRUTTURALE E GEOFISICA PER IL RISCHIO SISMICO E VULCANICO";"TETTONICA";"GEO/03";"6";"1";"1";"";"";"";"";"";"Lavecchia Giuseppina";"https://www.unich.it/ugov/person/614";"9783662495902";"Richard H. Groshong";"";"";"3-D Structural Geology: A Practical Guide to Quantitative Surface and Subsurface Map Interpretation";"Springer";"";"2017";"Brossura";"420";"Inglese";72.75;"obb";"tutto";"tutti";67;29
"unich";2021;"FILOSOFIA E SCIENZE DELL'EDUCAZIONE";"L";"L-19";"CORSO GENERICO";"FILOSOFIA TEORETICA";"M-FIL/01";"9";"1";"1";"";"";"";"";"";"Ardovino Adriano";"https://www.unich.it/ugov/person/5827";"9781349341122";"";"M. Boswell, S. Burn";"";"A Companion to David Foster Wallace Studies";"Palgrave MacMillan Springer";"";"2013";"Brossura";"250";"Inglese";99.96;"fac";"tutto";"tutti";395;129
"unich";2021;"LINGUE E LETTERATURE STRANIERE";"L";"L-11";"CORSO GENERICO";"FILOSOFIA DEL LINGUAGGIO I";"M-FIL/05";"9";"2";"1";"";"";"";"";"";"Ardovino Adriano";"https://www.unich.it/ugov/person/5827";"9781349341122";"";"M. Boswell, S. Burn";"";"A Companion to David Foster Wallace Studies";"Palgrave MacMillan Springer";"";"2013";"Brossura";"250";"Inglese";99.96;"fac";"tutto";"tutti";537;125
"unich";2021;"LINGUE E LETTERATURE STRANIERE";"L";"L-11";"CORSO GENERICO";"LETTERATURA ANGLOAMERICANA II";"L-LIN/11";"6";"3";"1";"";"";"";"";"";"Martinez Carlo";"https://www.unich.it/ugov/person/629";"9781119685647";"Alfred Bendixen, James Nagel";"";"";"A Companion to the American Short Story";"Wiley";"";"2020";"Brossura";"536";"Inglese";46.61;"obb";"tutto";"tutti";537;125
"unich";2021;"LINGUE E LETTERATURE STRANIERE";"L";"L-11";"CORSO GENERICO";"LETTERATURE ANGLO-AMERICANE I";"L-LIN/11";"6";"3";"1";"";"";"";"";"";"Martinez Carlo";"https://www.unich.it/ugov/person/629";"9781119685647";"Alfred Bendixen, James Nagel";"";"";"A Companion to the American Short Story";"Wiley";"";"2020";"Brossura";"536";"Inglese";46.61;"obb";"tutto";"tutti";537;125
"unich";2021;"LINGUE E LETTERATURE STRANIERE";"L";"L-11";"CORSO GENERICO";"LETTERATURE ANGLO-AMERICANE I";"L-LIN/11";"9";"2";"1";"";"";"";"";"";"Martinez Carlo";"https://www.unich.it/ugov/person/629";"9781119685647";"Alfred Bendixen, James Nagel";"";"";"A Companion to the American Short Story";"Wiley";"";"2020";"Brossura";"536";"Inglese";46.61;"obb";"tutto";"tutti";537;125
"unich";2021;"MEDIAZIONE LINGUISTICA E COMUNICAZIONE INTERCULTURALE";"L";"L-12";"CORSO GENERICO";"LETTERATURA ANGLOAMERICANA II";"L-LIN/11";"6";"3";"1";"";"";"";"";"";"Martinez Carlo";"https://www.unich.it/ugov/person/629";"9781119685647";"Alfred Bendixen, James Nagel";"";"";"A Companion to the American Short Story";"Wiley";"";"2020";"Brossura";"536";"Inglese";46.61;"obb";"tutto";"tutti";878;186
"unich";2021;"MEDIAZIONE LINGUISTICA E COMUNICAZIONE INTERCULTURALE";"L";"L-12";"CORSO GENERICO";"LETTERATURE ANGLO-AMERICANE I";"L-LIN/11";"6";"1";"1";"";"";"";"";"";"Martinez Carlo";"https://www.unich.it/ugov/person/629";"9781119685647";"Alfred Bendixen, James Nagel";"";"";"A Companion to the American Short Story";"Wiley";"";"2020";"Brossura";"536";"Inglese";46.61;"obb";"tutto";"tutti";878;186
"unich";2021;"MEDIAZIONE LINGUISTICA E COMUNICAZIONE INTERCULTURALE";"L";"L-12";"CORSO GENERICO";"LETTERATURE ANGLO-AMERICANE I";"L-LIN/11";"8";"3";"1";"";"";"";"";"";"Martinez Carlo";"https://www.unich.it/ugov/person/629";"9781119685647";"Alfred Bendixen, James Nagel";"";"";"A Companion to the American Short Story";"Wiley";"";"2020";"Brossura";"536";"Inglese";46.61;"obb";"tutto";"tutti";878;186
"unich";2021;"MEDIAZIONE LINGUISTICA E COMUNICAZIONE INTERCULTURALE";"L";"L-12";"CORSO GENERICO";"LETTERATURE ANGLO-AMERICANE II";"L-LIN/11";"8";"3";"1";"";"";"";"";"";"Martinez Carlo";"https://www.unich.it/ugov/person/629";"9781119685647";"Alfred Bendixen, James Nagel";"";"";"A Companion to the American Short Story";"Wiley";"";"2020";"Brossura";"536";"Inglese";46.61;"obb";"tutto";"tutti";878;186
"unich";2021;"MEDIAZIONE LINGUISTICA E COMUNICAZIONE INTERCULTURALE";"L";"L-12";"CORSO GENERICO";"LETTERATURE ANGLOAMERICANE B I";"L-LIN/11";"6";"2";"1";"";"";"";"";"";"Martinez Carlo";"https://www.unich.it/ugov/person/629";"9781119685647";"Alfred Bendixen, James Nagel";"";"";"A Companion to the American Short Story";"Wiley";"";"2020";"Brossura";"536";"Inglese";46.61;"obb";"tutto";"tutti";878;186
"unich";2021;"ECONOMICS AND BEHAVIORAL SCIENCES";"LM";"LM-56";"CORSO GENERICO";"BUSINESS AND BEHAVIORAL ECONOMICS";"SECS-P/07";"9";"1";"2";"";"";"";"";"";"Palumbo Riccardo";"https://www.unich.it/ugov/person/879";"9781137512925";"Erik Angner";"";"";"A Course in Behavioral Economics";"Red Globe Press";"2";"2016";"Brossura";"318";"Inglese";0.00;"obb";"tutto";"tutti";0;0
"unich";2021;"LINGUE E LETTERATURE STRANIERE";"L";"L-11";"CORSO GENERICO";"LINGUA INGLESE III";"L-LIN/12";"7";"3";"A";"";"";"";"";"";"Ettorre Emanuela";"https://www.unich.it/ugov/person/742";"9781285465067";"M.H. Abrams, Geoffrey Harpham";"";"";"A Glossary of Literary Terms";"Cengage";"";"2014";"Brossura";"448";"Inglese";46.55;"obb";"tutto";"tutti";537;125
"unich";2021;"ARCHITETTURA";"LMCU";"LM-4CU";"CORSO GENERICO";"PROGETTAZIONE DI SISTEMI COSTRUTTIVI";"ICAR/12";"10";"2";"1";"";"";"GRUPPO B";"";"";"Angelucci Filippo";"https://www.unich.it/ugov/person/1586";"9781849711913";"Vivienne Brophy, J. Owen Lewis";"";"";"A Green Vitruvius: Principles and Practice of Sustainable Architectural Design";"Routledge";"2";"2011";"Brossura";"152";"Inglese";71.64;"obb";"tutto";"tutti";592;74
"unich";2021;"INGEGNERIA DELLE COSTRUZIONI";"LM";"LM-24";"SOSTENIBILITA' E ENERGIA";"C.I. PROGETTAZIONE SOSTENIBILE DELL'EDILIZIA";"ICAR/10; ICAR/21";"12";"1";"2";"PROGETTAZIONE ARCHITETTONICA SOSTENIBILE";"";"";"6";"2";"Angelucci Filippo";"https://www.unich.it/ugov/person/1586";"9781849711913";"Vivienne Brophy, J. Owen Lewis";"";"";"A Green Vitruvius: Principles and Practice of Sustainable Architectural Design";"Routledge";"2";"2011";"Brossura";"152";"Inglese";71.64;"obb";"tutto";"tutti";116;22
"unich";2021;"ECONOMIA AZIENDALE";"LM";"LM-77";"ECO MANAGEMENT";"ECOLOGIA INDUSTRIALE";"SECS-P/13";"6";"2";"2";"";"";"";"";"";"Raggi Andrea";"https://www.unich.it/ugov/person/795";"9781840645064";"";"Robert U. Ayres, Leslie Ayres";"";"A Handbook of Industrial Ecology";"Edward Elgar";"";"2002";"Cartonato";"688";"Inglese";0.00;"fac";"parz.";"tutti";196;67
"unich";2021;"LINGUE, LETTERATURE E CULTURE MODERNE";"LM";"LM-37";"CORSO GENERICO";"LETTERATURA RUSSA";"L-LIN/21";"9";"1";"1";"";"";"";"";"";"Moracci Giovanna";"https://www.unich.it/ugov/person/3057";"9780199663941";"Andrew Kahn, Mark Lipovetsky, Irina Reyfman, Stephanie Sandler";"";"";"A History of Russian Literature";"Oxford University Press OUP";"";"2018";"Cartonato";"960";"Inglese";76.65;"cons";"tutto";"tutti";171;43
"unich";2021;"LINGUE, LETTERATURE E CULTURE MODERNE";"LM";"LM-37";"CORSO GENERICO";"LETTERATURA RUSSA I";"L-LIN/21";"10";"1";"1";"";"";"";"";"";"Moracci Giovanna";"https://www.unich.it/ugov/person/3057";"9780199663941";"Andrew Kahn, Mark Lipovetsky, Irina Reyfman, Stephanie Sandler";"";"";"A History of Russian Literature";"Oxford University Press OUP";"";"2018";"Cartonato";"960";"Inglese";76.65;"cons";"tutto";"tutti";171;43
"unich";2021;"LINGUE, LETTERATURE E CULTURE MODERNE";"LM";"LM-37";"CORSO GENERICO";"LETTERATURA RUSSA II";"L-LIN/21";"6";"2";"1";"";"";"";"";"";"Moracci Giovanna";"https://www.unich.it/ugov/person/3057";"9780199663941";"Andrew Kahn, Mark Lipovetsky, Irina Reyfman, Stephanie Sandler";"";"";"A History of Russian Literature";"Oxford University Press OUP";"";"2018";"Cartonato";"960";"Inglese";76.65;"cons";"tutto";"tutti";171;43
"unich";2021;"FILOSOFIA E SCIENZE DELL'EDUCAZIONE";"L";"L-19";"CORSO GENERICO";"FILOSOFIA TEORETICA";"M-FIL/01";"9";"1";"1";"";"";"";"";"";"Ardovino Adriano";"https://www.unich.it/ugov/person/5827";"9780521310635";"F. K. Stanzel";"";"";"A Theory of Narrative";"Cambridge University Press";"";"1986";"Brossura";"328";"Inglese";0.00;"fac";"tutto";"tutti";395;129
"unich";2021;"LINGUE E LETTERATURE STRANIERE";"L";"L-11";"CORSO GENERICO";"FILOSOFIA DEL LINGUAGGIO I";"M-FIL/05";"9";"2";"1";"";"";"";"";"";"Ardovino Adriano";"https://www.unich.it/ugov/person/5827";"9780521310635";"F. K. Stanzel";"";"";"A Theory of Narrative";"Cambridge University Press";"";"1986";"Brossura";"328";"Inglese";0.00;"fac";"tutto";"tutti";537;125
"unich";2021;"ARCHITETTURA";"LMCU";"LM-4CU";"CORSO GENERICO";"COMPOSIZIONE ARCHITETTONICA 2";"ICAR/14";"14";"2";"A";"";"";"GRUPPO A";"";"";"Bilo' Federico";"https://www.unich.it/ugov/person/1601";"9788849213492";"";"F. Bilò";"";"A partire da Giancarlo De Carlo";"Gangemi";"";"2008";"Brossura";"192";"Italiano";18.00;"obb";"tutto";"tutti";592;74
"unich";2021;"ARCHITETTURA";"LMCU";"LM-4CU";"CORSO GENERICO";"RESTAURO ARCHITETTONICO 1";"ICAR/19";"8";"3";"1";"";"";"GRUPPO B";"";"";"Verazzo Clara";"https://www.unich.it/ugov/person/2684";"9788849213492";"";"F. Bilò";"";"A partire da Giancarlo De Carlo";"Gangemi";"";"2008";"Brossura";"192";"Italiano";18.00;"obb";"parz.";"tutti";592;74
"unich";2021;"BENI ARCHEOLOGICI E STORICO-ARTISTICI";"LM";"LM-2";"CORSO GENERICO";"TEORIA E STORIA DEL RESTAURO";"ICAR/19";"9";"2";"1";"";"";"";"";"";"Verazzo Clara";"https://www.unich.it/ugov/person/2684";"9788849213492";"";"F. Bilò";"";"A partire da Giancarlo De Carlo";"Gangemi";"";"2008";"Brossura";"192";"Italiano";18.00;"obb";"parz.";"tutti";41;13
"unich";2021;"DIGITAL MARKETING";"LM";"LM-77";"CORSO GENERICO";"BUSINESS AND SOCIAL MEDIA STRATEGIES";"SECS-P/07";"9";"2";"A";"";"";"";"";"";"D'Andreamatteo Antonio";"https://www.unich.it/ugov/person/2084";"9780691169262";"Mikolaj Jan Piskorski";"";"";"A social strategy. How We Profit From Social Media";"Princeton University Press";"";"2016";"Brossura";"288";"Inglese";18.89;"fac";"tutto";"tutti";75;41
"unich";2021;"LINGUE STRANIERE PER L'IMPRESA E LA COOPERAZIONE INTERNAZIONALE";"LM";"LM-38";"CORSO GENERICO";"LINGUA E TRADUZIONE RUSSA II";"L-LIN/21";"9";"2";"A";"";"";"";"";"";"Guseva Natalia";"";"9785907123526";"Irina V. Rebrova";"";"";"A sudi kto? Russkaja klassika i pretsedentnost: Uchebnoe posobie.. Who is going to be deciding? Russian classical literature and precedence: Russian Language textbook";"Zlatoust";"";"2020";"Brossura";"220";"Russo";25.00;"obb";"tutto";"tutti";330;119
"unich";2021;"LINGUE, LETTERATURE E CULTURE MODERNE";"LM";"LM-37";"CORSO GENERICO";"LINGUA RUSSA II";"L-LIN/21";"7";"2";"A";"";"";"";"";"";"Guseva Natalia";"";"9785907123526";"Irina V. Rebrova";"";"";"A sudi kto? Russkaja klassika i pretsedentnost: Uchebnoe posobie.. Who is going to be deciding? Russian classical literature and precedence: Russian Language textbook";"Zlatoust";"";"2020";"Brossura";"220";"Russo";25.00;"obb";"tutto";"tutti";171;43
"unich";2021;"SERVIZIO SOCIALE";"L";"L-39";"CORSO GENERICO";"MICROLINGUA INGLESE PER IL SERVIZIO SOCIALE";"L-LIN/12";"6";"1";"2";"";"";"";"";"";"D'Agnillo Renzo";"https://www.unich.it/ugov/person/1078";"9788884883162";"Ilaria Piccioli";"";"";"A world of care. English for the social sector. Per le Scuole superiori. Con e-book. Con espansione online. Con Libro: Resource book";"San Marco (Ponteranica)";"";"2017";"Prodotto in più parti di diverso formato";"";"Italiano";23.50;"obb";"tutto";"tutti";412;119
"unich";2021;"DESIGN";"L";"L-4";"CORSO GENERICO";"DESIGN DELLA COMUNICAZIONE 2";"ICAR/13";"6";"2";"1";"";"";"";"";"";"Massacesi Raffaella (ed altri)";"https://www.unich.it/ugov/person/1920";"9788849207897";"Michele Spera";"";"";"Abecedario del grafico. La progettazione tra creatività e scienza";"Gangemi";"2";"2005";"Brossura";"543";"Italiano";30.00;"obb";"tutto";"tutti";356;75
"unich";2021;"ARCHITETTURA";"LMCU";"LM-4CU";"CORSO GENERICO";"DISEGNO DELL'ARCHITETTURA";"ICAR/17";"8";"3";"2";"";"";"GRUPPO A";"";"";"Sacchi Arturo Livio";"https://www.unich.it/ugov/person/3759";"9788878909106";"";"M. Unali";"";"Abitare virtuale significa rappresentare";"Kappa Edizioni";"";"2009";"";"";"Italiano";35.00;"cons";"tutto";"tutti";592;74
"unich";2021;"ARCHITETTURA";"LMCU";"LM-4CU";"CORSO GENERICO";"DISEGNO DELL'ARCHITETTURA";"ICAR/17";"8";"3";"2";"";"";"GRUPPO B";"";"";"Unali Maurizio";"https://www.unich.it/ugov/person/602";"9788878909106";"";"M. Unali";"";"Abitare virtuale significa rappresentare";"Kappa Edizioni";"";"2009";"";"";"Italiano";35.00;"fac";"tutto";"tutti";592;74
"unich";2021;"ARCHITETTURA";"LMCU";"LM-4CU";"CORSO GENERICO";"PROGETTO CONSERVAZIONE E RAPPRESENTAZIONE";"";"8";"5";"1";"";"";"GRUPPO A";"";"";"Sacchi Arturo Livio (ed altri)";"https://www.unich.it/ugov/person/3759";"9788878909106";"";"M. Unali";"";"Abitare virtuale significa rappresentare";"Kappa Edizioni";"";"2009";"";"";"Italiano";35.00;"obb";"tutto";"tutti";592;74
"unich";2021;"PSICOLOGIA";"LM";"LM-51";"NEUROSCIENZE COGNITIVE";"NEUROSCIENCE OF MENTAL DISORDERS";"M-PSI/02";"8";"2";"2";"";"";"";"";"";"Ferri Francesca";"https://www.unich.it/ugov/person/20685";"9781285755618";"David Barlow, V. Mark Durand";"";"";"Abnormal psychology. An Integrative Approach";"Cengage";"";"2013";"Cartonato";"784";"Inglese";0.00;"fac";"tutto";"tutti";333;125
"unich";2021;"TECNICHE DI LABORATORIO BIOMEDICO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI LABORATORIO BIOMEDICO)";"L";"L/SNT3";"CORSO GENERICO";"ADE SECONDO ANNO";"";"4";"2";"A";"ADE SECONDO ANNO PRIMO SEMESTRE";"";"";"2";"1";"Pompilio Arianna";"https://www.unich.it/ugov/person/2383";"9788876403774";"Francesco Di Stanislao, Carlo Liva";"";"";"Accreditamento dei servizi sanitari in Italia";"Centro Scientifico Editore";"";"1997";"";"210";"Italiano";23.24;"obb";"tutto";"tutti";67;34
"unich";2021;"ARCHITETTURA";"LMCU";"LM-4CU";"CORSO GENERICO";"RILEVAMENTO DELL'ARCHITETTURA";"ICAR/17";"8";"2";"1";"";"";"GRUPPO A";"";"";"Palestini Caterina";"https://www.unich.it/ugov/person/582";"9788865140789";"Carlo Mezzetti, Maurizio Unali";"";"";"Acqua & Architettura. Rappresentazioni";"Kappa Edizioni";"";"2011";"Brossura";"480";"Italiano";40.00;"obb";"tutto";"tutti";592;74
"unich";2021;"INGEGNERIA DELLE COSTRUZIONI";"L";"L-23";"CORSO GENERICO";"IDRAULICA";"ICAR/02";"6";"2";"1";"";"";"";"";"";"Berardi Luigi";"https://www.unich.it/ugov/person/256365";"9788896477267";"Luigi Da Deppo, Claudio Datei, Virgilio Fiorotto, Paolo Salandin";"";"";"Acquedotti";"Raffaello Cortina";"";"2011";"Brossura";"618";"Italiano";40.00;"cons";"tutto";"tutti";230;36
"unich";2021;"INGEGNERIA DELLE COSTRUZIONI";"LM";"LM-24";"RISCHIO E STRUTTURE";"C.I. RISCHIO IDROGEOLOGICO E PROGETTAZIONE DI OPERE IDRAULICHE";"GEO/05; ICAR/02";"12";"2";"2";"PROGETTAZIONE DI OPERE IDRAULICHE";"";"";"6";"2";"Berardi Luigi";"https://www.unich.it/ugov/person/256365";"9788896477267";"Luigi Da Deppo, Claudio Datei, Virgilio Fiorotto, Paolo Salandin";"";"";"Acquedotti";"Raffaello Cortina";"";"2011";"Brossura";"618";"Italiano";40.00;"obb";"tutto";"tutti";116;22
"unich";2021;"INGEGNERIA DELLE COSTRUZIONI";"LM";"LM-24";"SOSTENIBILITA' E ENERGIA";"INFRASTRUTTURE IDRAULICHE A RETE";"ICAR/02";"6";"1";"1";"";"";"";"";"";"Berardi Luigi";"https://www.unich.it/ugov/person/256365";"9788896477267";"Luigi Da Deppo, Claudio Datei, Virgilio Fiorotto, Paolo Salandin";"";"";"Acquedotti";"Raffaello Cortina";"";"2011";"Brossura";"618";"Italiano";40.00;"obb";"tutto";"tutti";116;22
"unich";2021;"INGEGNERIA DELLE COSTRUZIONI";"L";"L-23";"CORSO GENERICO";"IDRAULICA";"ICAR/02";"6";"2";"1";"";"";"";"";"";"Berardi Luigi";"https://www.unich.it/ugov/person/256365";"9788820351830";"Valerio Milano";"";"";"Acquedotti. Guida alla progettazione";"Hoepli";"";"2012";"Brossura";"XVI-634";"Italiano";49.90;"obb";"tutto";"tutti";230;36
"unich";2021;"INGEGNERIA DELLE COSTRUZIONI";"LM";"LM-24";"RISCHIO E STRUTTURE";"C.I. RISCHIO IDROGEOLOGICO E PROGETTAZIONE DI OPERE IDRAULICHE";"GEO/05; ICAR/02";"12";"2";"2";"PROGETTAZIONE DI OPERE IDRAULICHE";"";"";"6";"2";"Berardi Luigi";"https://www.unich.it/ugov/person/256365";"9788820351830";"Valerio Milano";"";"";"Acquedotti. Guida alla progettazione";"Hoepli";"";"2012";"Brossura";"XVI-634";"Italiano";49.90;"obb";"tutto";"tutti";116;22
"unich";2021;"INGEGNERIA DELLE COSTRUZIONI";"LM";"LM-24";"SOSTENIBILITA' E ENERGIA";"INFRASTRUTTURE IDRAULICHE A RETE";"ICAR/02";"6";"1";"1";"";"";"";"";"";"Berardi Luigi";"https://www.unich.it/ugov/person/256365";"9788820351830";"Valerio Milano";"";"";"Acquedotti. Guida alla progettazione";"Hoepli";"";"2012";"Brossura";"XVI-634";"Italiano";49.90;"obb";"tutto";"tutti";116;22
"unich";2021;"TECNICHE DI FISIOPATOLOGIA CARDIOCIRCOLATORIA E PERFUSIONE CARDIOVASCOLARE (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI FISIOPATOLOGIA CARDIOCIRCOLATORIA E PERFUSIONE CARDIOVASCOLARE)";"L";"L/SNT3";"CORSO GENERICO";"LINGUA INGLESE";"";"3";"1";"2";"";"";"";"";"";"Russo Martina";"";"9788883390685";"Angela Gallagher, Fausto Galuzzi";"";"";"Activating grammar digital edition. Per le Scuole superiori. Con espansione online";"Longman Pearson";"";"2011";"Prodotto in più parti di diverso formato";"";"Italiano";29.60;"obb";"tutto";"tutti";63;25
"unich";2021;"FILOSOFIA E SCIENZE DELL'EDUCAZIONE";"L";"L-19";"CORSO GENERICO";"IDONEITA' LINGUA INGLESE";"";"3";"3";"1";"";"";"";"";"";"D'Agnillo Renzo";"https://www.unich.it/ugov/person/1078";"9788883392795";"Angela Gallagher, Fausto Galuzzi";"";"";"Activating grammar. Per le Scuole superiori. Con e-book. Con espansione online";"Pearson";"";"2014";"Prodotto in più parti di diverso formato";"";"Italiano";29.60;"obb";"tutto";"tutti";395;129
"unich";2021;"SERVIZIO SOCIALE";"L";"L-39";"CORSO GENERICO";"MICROLINGUA INGLESE PER IL SERVIZIO SOCIALE";"L-LIN/12";"6";"1";"2";"";"";"";"";"";"D'Agnillo Renzo";"https://www.unich.it/ugov/person/1078";"9788883392795";"Angela Gallagher, Fausto Galuzzi";"";"";"Activating grammar. Per le Scuole superiori. Con e-book. Con espansione online";"Pearson";"";"2014";"Prodotto in più parti di diverso formato";"";"Italiano";29.60;"obb";"tutto";"tutti";412;119
"unich";2021;"FILOSOFIA E SCIENZE DELL'EDUCAZIONE";"L";"L-19";"CORSO GENERICO";"FILOSOFIA TEORETICA";"M-FIL/01";"9";"1";"1";"";"";"";"";"";"Ardovino Adriano";"https://www.unich.it/ugov/person/5827";"9780415900577";"Jacques Derrida";"";"";"Acts of Literature";"Routledge";"1";"1992";"Brossura";"472";"Inglese";41.99;"fac";"tutto";"tutti";395;129
"unich";2021;"LINGUE E LETTERATURE STRANIERE";"L";"L-11";"CORSO GENERICO";"FILOSOFIA DEL LINGUAGGIO I";"M-FIL/05";"9";"2";"1";"";"";"";"";"";"Ardovino Adriano";"https://www.unich.it/ugov/person/5827";"9780415900577";"Jacques Derrida";"";"";"Acts of Literature";"Routledge";"1";"1992";"Brossura";"472";"Inglese";41.99;"fac";"tutto";"tutti";537;125
"unich";2021;"DESIGN";"L";"L-4";"CORSO GENERICO";"FISICA TECNICA PER IL DESIGN";"ING-IND/11";"6";"3";"1";"";"";"";"";"";"Pierantozzi Mariano";"";"9788860084460";"Renato Spagnolo";"";"";"Acustica. Fondamenti e applicazioni";"UTET Università";"";"2015";"Brossura";"1632";"Italiano";89.00;"obb";"tutto";"tutti";356;75
"unich";2021;"LINGUE E LETTERATURE STRANIERE";"L";"L-11";"CORSO GENERICO";"LETTERATURA ARABA I";"L-OR/12";"9";"1";"2";"";"";"";"";"";"Masciovecchio Carla";"";"9788881559954";"Paolo Branca";"";"";"Adab 'arabi. Pagine di letteratura araba dagli inizi ai nostri giorni";"Ares";"";"2020";"Brossura";"288";"Italiano";18.00;"obb";"tutto";"tutti";537;125
"unich";2021;"FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA)";"L";"L/SNT2";"CORSO GENERICO";"NEUROSCIENZE E FISIOTERAPIA";"MED/13; MED/26; MED/34; MED/48";"6";"2";"1";"NEUROLOGIA";"";"";"2";"1";"Bonanni Laura";"https://www.unich.it/ugov/person/1981";"9788838639098";"Allan H. Ropper, Robert H. Brown";"Carlo Ferrarese, Giuseppe Nappi, Pietro Tonali";"";"Adams e Victor Principi di neurologia";"McGraw-Hill Education";"8";"2006";"Brossura";"1600";"Italiano";50.00;"obb";"tutto";"tutti";185;79
"unich";2021;"LINGUE, LETTERATURE E CULTURE MODERNE";"LM";"LM-37";"CORSO GENERICO";"LETTERATURA INGLESE";"L-LIN/10";"9";"1";"2";"";"";"";"";"";"Costantini Mariaconcetta";"https://www.unich.it/ugov/person/743";"9781138828995";"Julie Sanders";"";"";"Adaptation and Appropriation";"Routledge";"2";"2015";"Brossura";"240";"Inglese";20.99;"cons";"tutto";"tutti";171;43
"unich";2021;"LINGUE, LETTERATURE E CULTURE MODERNE";"LM";"LM-37";"CORSO GENERICO";"LETTERATURA INGLESE I";"L-LIN/10";"10";"1";"2";"";"";"";"";"";"Costantini Mariaconcetta";"https://www.unich.it/ugov/person/743";"9781138828995";"Julie Sanders";"";"";"Adaptation and Appropriation";"Routledge";"2";"2015";"Brossura";"240";"Inglese";20.99;"cons";"tutto";"tutti";171;43
"unich";2021;"LINGUE, LETTERATURE E CULTURE MODERNE";"LM";"LM-37";"CORSO GENERICO";"LETTERATURA INGLESE I";"L-LIN/10";"6";"2";"2";"";"";"";"";"";"Costantini Mariaconcetta";"https://www.unich.it/ugov/person/743";"9781138828995";"Julie Sanders";"";"";"Adaptation and Appropriation";"Routledge";"2";"2015";"Brossura";"240";"Inglese";20.99;"cons";"tutto";"tutti";171;43
